description,bin,lower_bound,sites,partition,op_optimized,op_maximum
grdy_adj-lmt_low-src_red-max,53,100397,646,gene210,17524,32946
grdy_adj-lmt_low-src_red-max,53,100397,860,gene110,22708,43860
grdy_adj-lmt_low-src_red-max,53,100397,1354,gene77,34188,69054
grdy_adj-lmt_low-src_red-max,53,100397,233,gene231,7634,11883
grdy_adj-lmt_low-src_red-max,53,100397,15,gene160,623,765
grdy_adj-lmt_low-src_red-max,54,100397,240,gene218,7376,12240
grdy_adj-lmt_low-src_red-max,54,100397,469,gene26,13224,23919
grdy_adj-lmt_low-src_red-max,54,100397,635,gene80,17584,32385
grdy_adj-lmt_low-src_red-max,54,100397,843,gene167,22752,42993
grdy_adj-lmt_low-src_red-max,54,100397,1428,gene232,34608,72828
grdy_adj-lmt_low-src_red-max,54,100397,76,gene248,2638,3876
grdy_adj-lmt_low-src_red-max,54,100397,150,gene231,5044,7650
grdy_adj-lmt_low-src_red-max,55,100397,231,gene141,7463,11781
grdy_adj-lmt_low-src_red-max,55,100397,459,gene131,13248,23409
grdy_adj-lmt_low-src_red-max,55,100397,642,gene13,17656,32742
grdy_adj-lmt_low-src_red-max,55,100397,887,gene209,22780,45237
grdy_adj-lmt_low-src_red-max,55,100397,1452,gene265,35140,74052
grdy_adj-lmt_low-src_red-max,55,100397,215,gene248,6941,10965
grdy_adj-lmt_low-src_red-max,56,100397,253,gene206,7636,12903
grdy_adj-lmt_low-src_red-max,56,100397,480,gene237,13316,24480
grdy_adj-lmt_low-src_red-max,56,100397,643,gene173,17760,32793
grdy_adj-lmt_low-src_red-max,56,100397,887,gene297,22856,45237
grdy_adj-lmt_low-src_red-max,56,100397,1491,gene256,36188,76041
grdy_adj-lmt_low-src_red-max,56,100397,154,gene308,5203,7854
grdy_adj-lmt_low-src_red-max,56,100397,6,gene248,272,306
grdy_adj-lmt_low-src_red-max,57,100397,249,gene28,7651,12699
grdy_adj-lmt_low-src_red-max,57,100397,464,gene82,13356,23664
grdy_adj-lmt_low-src_red-max,57,100397,654,gene230,17812,33354
grdy_adj-lmt_low-src_red-max,57,100397,906,gene293,23036,46206
grdy_adj-lmt_low-src_red-max,57,100397,1498,gene269,36200,76398
grdy_adj-lmt_low-src_red-max,57,100397,58,gene203,2054,2958
grdy_adj-lmt_low-src_red-max,57,100397,89,gene308,3135,4539
grdy_adj-lmt_low-src_red-max,58,100397,246,gene49,7719,12546
grdy_adj-lmt_low-src_red-max,58,100397,466,gene211,13368,23766
grdy_adj-lmt_low-src_red-max,58,100397,679,gene254,17924,34629
grdy_adj-lmt_low-src_red-max,58,100397,888,gene197,23084,45288
grdy_adj-lmt_low-src_red-max,58,100397,1488,gene258,36452,75888
grdy_adj-lmt_low-src_red-max,58,100397,134,gene203,4681,6834
grdy_adj-lmt_low-src_red-max,59,100397,254,gene148,7776,12954
grdy_adj-lmt_low-src_red-max,59,100397,468,gene164,13416,23868
grdy_adj-lmt_low-src_red-max,59,100397,672,gene296,18188,34272
grdy_adj-lmt_low-src_red-max,59,100397,887,gene119,23404,45237
grdy_adj-lmt_low-src_red-max,59,100397,1483,gene102,37176,75633
grdy_adj-lmt_low-src_red-max,59,100397,91,gene271,3215,4641
grdy_adj-lmt_low-src_red-max,59,100397,1,gene203,51,51
grdy_adj-lmt_low-src_red-max,60,100397,271,gene193,8084,13821
grdy_adj-lmt_low-src_red-max,60,100397,460,gene73,13416,23460
grdy_adj-lmt_low-src_red-max,60,100397,665,gene108,18228,33915
grdy_adj-lmt_low-src_red-max,60,100397,884,gene47,23452,45084
grdy_adj-lmt_low-src_red-max,60,100397,1504,gene104,37240,76704
grdy_adj-lmt_low-src_red-max,60,100397,26,gene165,969,1326
grdy_adj-lmt_low-src_red-max,60,100397,31,gene271,1139,1581
grdy_adj-lmt_low-src_red-max,60,100397,16,gene276,719,816
grdy_adj-lmt_low-src_red-max,61,100397,264,gene76,8136,13464
grdy_adj-lmt_low-src_red-max,61,100397,478,gene35,13448,24378
grdy_adj-lmt_low-src_red-max,61,100397,660,gene94,18268,33660
grdy_adj-lmt_low-src_red-max,61,100397,887,gene54,23512,45237
grdy_adj-lmt_low-src_red-max,61,100397,1504,gene179,37400,76704
grdy_adj-lmt_low-src_red-max,61,100397,1,gene229,51,51
grdy_adj-lmt_low-src_red-max,61,100397,55,gene165,1995,2805
grdy_adj-lmt_low-src_red-max,61,100397,10,gene276,431,510
grdy_adj-lmt_low-src_red-max,62,100397,273,gene213,8327,13923
grdy_adj-lmt_low-src_red-max,62,100397,474,gene24,13587,24174
grdy_adj-lmt_low-src_red-max,62,100397,685,gene200,18344,34935
grdy_adj-lmt_low-src_red-max,62,100397,895,gene150,23744,45645
grdy_adj-lmt_low-src_red-max,62,100397,1526,gene127,38156,77826
grdy_adj-lmt_low-src_red-max,62,100397,16,gene229,655,816
grdy_adj-lmt_low-src_red-max,62,100397,9,gene276,439,459
grdy_adj-lmt_low-src_red-max,63,100397,272,gene301,8339,13872
grdy_adj-lmt_low-src_red-max,63,100397,475,gene19,13640,24225
grdy_adj-lmt_low-src_red-max,63,100397,693,gene262,18368,35343
grdy_adj-lmt_low-src_red-max,63,100397,899,gene122,23912,45849
grdy_adj-lmt_low-src_red-max,63,100397,1586,gene238,38188,80886
grdy_adj-lmt_low-src_red-max,63,100397,6,gene229,276,306
grdy_adj-lmt_low-src_red-max,63,100397,11,gene276,518,561
grdy_adj-lmt_red-max,0,100397,275,gene66,8516,14025
grdy_adj-lmt_red-max,0,100397,483,gene280,13656,24633
grdy_adj-lmt_red-max,0,100397,672,gene298,18396,34272
grdy_adj-lmt_red-max,0,100397,908,gene153,23980,46308
grdy_adj-lmt_red-max,0,100397,28,gene244,1047,1428
grdy_adj-lmt_red-max,0,100397,1596,gene207,39348,81396
grdy_adj-lmt_red-max,1,100397,291,gene247,8656,14841
grdy_adj-lmt_red-max,1,100397,459,gene115,13676,23409
grdy_adj-lmt_red-max,1,100397,653,gene71,18444,33303
grdy_adj-lmt_red-max,1,100397,940,gene309,24136,47940
grdy_adj-lmt_red-max,1,100397,1574,gene244,37952,80274
grdy_adj-lmt_red-max,1,100397,1,gene229,51,51
grdy_adj-lmt_red-max,2,100397,289,gene189,8736,14739
grdy_adj-lmt_red-max,2,100397,484,gene107,13820,24684
grdy_adj-lmt_red-max,2,100397,674,gene61,18492,34374
grdy_adj-lmt_red-max,2,100397,922,gene138,24160,47022
grdy_adj-lmt_red-max,2,100397,1544,gene229,37632,78744
grdy_adj-lmt_red-max,2,100397,1,gene165,51,51
grdy_adj-lmt_red-max,3,100397,296,gene29,8948,15096
grdy_adj-lmt_red-max,3,100397,476,gene177,13820,24276
grdy_adj-lmt_red-max,3,100397,671,gene190,18536,34221
grdy_adj-lmt_red-max,3,100397,919,gene162,24336,46869
grdy_adj-lmt_red-max,3,100397,1478,gene165,37208,75378
grdy_adj-lmt_red-max,3,100397,1,gene271,51,51
grdy_adj-lmt_red-max,4,100397,291,gene97,8952,14841
grdy_adj-lmt_red-max,4,100397,482,gene17,13920,24582
grdy_adj-lmt_red-max,4,100397,712,gene260,18740,36312
grdy_adj-lmt_red-max,4,100397,943,gene275,24340,48093
grdy_adj-lmt_red-max,4,100397,1525,gene271,36912,77775
grdy_adj-lmt_red-max,4,100397,1,gene203,51,51
grdy_adj-lmt_red-max,5,100397,303,gene234,9068,15453
grdy_adj-lmt_red-max,5,100397,490,gene151,14052,24990
grdy_adj-lmt_red-max,5,100397,692,gene96,18796,35292
grdy_adj-lmt_red-max,5,100397,960,gene268,24428,48960
grdy_adj-lmt_red-max,5,100397,1513,gene203,36500,77163
grdy_adj-lmt_red-max,5,100397,1,gene308,51,51
grdy_adj-lmt_red-max,6,100397,303,gene83,9203,15453
grdy_adj-lmt_red-max,6,100397,492,gene21,14076,25092
grdy_adj-lmt_red-max,6,100397,695,gene20,18860,35445
grdy_adj-lmt_red-max,6,100397,928,gene132,24456,47328
grdy_adj-lmt_red-max,6,100397,1486,gene308,36268,75786
grdy_adj-lmt_red-max,6,100397,1,gene248,51,51
grdy_adj-lmt_red-max,7,100397,305,gene215,9232,15555
grdy_adj-lmt_red-max,7,100397,497,gene120,14076,25347
grdy_adj-lmt_red-max,7,100397,693,gene1,18868,35343
grdy_adj-lmt_red-max,7,100397,935,gene86,24596,47685
grdy_adj-lmt_red-max,7,100397,1477,gene248,36088,75327
grdy_adj-lmt_red-max,7,100397,1,gene231,51,51
grdy_adj-lmt_red-max,8,100397,305,gene194,9271,15555
grdy_adj-lmt_red-max,8,100397,504,gene282,14136,25704
grdy_adj-lmt_red-max,8,100397,684,gene36,18876,34884
grdy_adj-lmt_red-max,8,100397,940,gene25,24628,47940
grdy_adj-lmt_red-max,8,100397,1479,gene231,35944,75429
grdy_adj-lmt_red-max,8,100397,1,gene160,51,51
grdy_adj-lmt_red-max,9,100397,321,gene249,9336,16371
grdy_adj-lmt_red-max,9,100397,496,gene87,14160,25296
grdy_adj-lmt_red-max,9,100397,694,gene32,19052,35394
grdy_adj-lmt_red-max,9,100397,954,gene272,24744,48654
grdy_adj-lmt_red-max,9,100397,1413,gene160,35552,72063
grdy_adj-lmt_red-max,9,100397,1,gene310,51,51
grdy_adj-lmt_red-max,10,100397,308,gene22,9358,15708
grdy_adj-lmt_red-max,10,100397,514,gene204,14172,26214
grdy_adj-lmt_red-max,10,100397,691,gene34,19076,35241
grdy_adj-lmt_red-max,10,100397,978,gene205,24840,49878
grdy_adj-lmt_red-max,10,100397,537,gene310,15508,27387
grdy_adj-lmt_red-max,10,100397,848,gene207,22456,43248
grdy_adj-lmt_red-max,11,100397,326,gene105,9704,16626
grdy_adj-lmt_red-max,11,100397,503,gene59,14196,25653
grdy_adj-lmt_red-max,11,100397,706,gene134,19080,36006
grdy_adj-lmt_red-max,11,100397,964,gene99,25272,49164
grdy_adj-lmt_red-max,11,100397,1420,gene310,34612,72420
grdy_adj-lmt_red-max,11,100397,1,gene142,51,51
grdy_adj-lmt_red-max,12,100397,336,gene285,9736,17136
grdy_adj-lmt_red-max,12,100397,499,gene152,14216,25449
grdy_adj-lmt_red-max,12,100397,716,gene255,19144,36516
grdy_adj-lmt_red-max,12,100397,992,gene251,25300,50592
grdy_adj-lmt_red-max,12,100397,1373,gene142,34468,70023
grdy_adj-lmt_red-max,12,100397,1,gene276,51,51
grdy_adj-lmt_red-max,13,100397,339,gene246,9788,17289
grdy_adj-lmt_red-max,13,100397,506,gene180,14292,25806
grdy_adj-lmt_red-max,13,100397,710,gene43,19312,36210
grdy_adj-lmt_red-max,13,100397,999,gene233,25448,50949
grdy_adj-lmt_red-max,13,100397,901,gene276,24268,45951
grdy_adj-lmt_red-max,13,100397,414,gene207,11616,21114
grdy_adj-lmt_red-max,14,100397,335,gene143,9903,17085
grdy_adj-lmt_red-max,14,100397,515,gene217,14332,26265
grdy_adj-lmt_red-max,14,100397,696,gene98,19408,35496
grdy_adj-lmt_red-max,14,100397,957,gene45,25552,48807
grdy_adj-lmt_red-max,14,100397,1365,gene276,33656,69615
grdy_adj-lmt_red-max,14,100397,1,gene235,51,51
grdy_adj-lmt_red-max,15,100397,337,gene259,9912,17187
grdy_adj-lmt_red-max,15,100397,522,gene202,14512,26622
grdy_adj-lmt_red-max,15,100397,721,gene257,19408,36771
grdy_adj-lmt_red-max,15,100397,1068,gene225,26876,54468
grdy_adj-lmt_red-max,15,100397,1318,gene235,32156,67218
grdy_adj-lmt_red-max,15,100397,1,gene63,51,51
grdy_adj-lmt_red-max,16,100397,339,gene74,9944,17289
grdy_adj-lmt_red-max,16,100397,508,gene183,14596,25908
grdy_adj-lmt_red-max,16,100397,730,gene300,19444,37230
grdy_adj-lmt_red-max,16,100397,1093,gene307,27080,55743
grdy_adj-lmt_red-max,16,100397,1001,gene63,27248,51051
grdy_adj-lmt_red-max,16,100397,158,gene207,5139,8058
grdy_adj-lmt_red-max,17,100397,333,gene140,9996,16983
grdy_adj-lmt_red-max,17,100397,525,gene90,14620,26775
grdy_adj-lmt_red-max,17,100397,745,gene289,19468,37995
grdy_adj-lmt_red-max,17,100397,1104,gene279,27620,56304
grdy_adj-lmt_red-max,17,100397,1226,gene63,31140,62526
grdy_adj-lmt_red-max,17,100397,1,gene8,51,51
grdy_adj-lmt_red-max,18,100397,332,gene3,10063,16932
grdy_adj-lmt_red-max,18,100397,518,gene112,14676,26418
grdy_adj-lmt_red-max,18,100397,710,gene14,19544,36210
grdy_adj-lmt_red-max,18,100397,1076,gene176,27652,54876
grdy_adj-lmt_red-max,18,100397,1203,gene8,30908,61353
grdy_adj-lmt_red-max,18,100397,1,gene184,51,51
grdy_adj-lmt_red-max,19,100397,339,gene156,10112,17289
grdy_adj-lmt_red-max,19,100397,528,gene67,14720,26928
grdy_adj-lmt_red-max,19,100397,716,gene196,19664,36516
grdy_adj-lmt_red-max,19,100397,1063,gene169,27728,54213
grdy_adj-lmt_red-max,19,100397,1161,gene184,30696,59211
grdy_adj-lmt_red-max,20,100397,338,gene56,10160,17238
grdy_adj-lmt_red-max,20,100397,543,gene241,14780,27693
grdy_adj-lmt_red-max,20,100397,732,gene154,19776,37332
grdy_adj-lmt_red-max,20,100397,1125,gene267,27912,57375
grdy_adj-lmt_red-max,20,100397,1160,gene184,30212,59160
grdy_adj-lmt_red-max,20,100397,1,gene239,51,51
grdy_adj-lmt_red-max,21,100397,341,gene53,10316,17391
grdy_adj-lmt_red-max,21,100397,521,gene33,14816,26571
grdy_adj-lmt_red-max,21,100397,752,gene290,19820,38352
grdy_adj-lmt_red-max,21,100397,1117,gene277,28028,56967
grdy_adj-lmt_red-max,21,100397,1143,gene239,29920,58293
grdy_adj-lmt_red-max,22,100397,357,gene295,10400,18207
grdy_adj-lmt_red-max,22,100397,548,gene228,14856,27948
grdy_adj-lmt_red-max,22,100397,739,gene261,19916,37689
grdy_adj-lmt_red-max,22,100397,1111,gene242,28044,56661
grdy_adj-lmt_red-max,22,100397,1186,gene239,29624,60486
grdy_adj-lmt_red-max,22,100397,1,gene163,51,51
grdy_adj-lmt_red-max,23,100397,374,gene155,10972,19074
grdy_adj-lmt_red-max,23,100397,528,gene114,14960,26928
grdy_adj-lmt_red-max,23,100397,770,gene221,20004,39270
grdy_adj-lmt_red-max,23,100397,1088,gene78,28160,55488
grdy_adj-lmt_red-max,23,100397,1090,gene163,28804,55590
grdy_adj-lmt_red-max,24,100397,379,gene31,10984,19329
grdy_adj-lmt_red-max,24,100397,528,gene111,15024,26928
grdy_adj-lmt_red-max,24,100397,773,gene283,20120,39423
grdy_adj-lmt_red-max,24,100397,1084,gene89,28288,55284
grdy_adj-lmt_red-max,24,100397,1085,gene163,28444,55335
grdy_adj-lmt_red-max,24,100397,1,gene157,51,51
grdy_adj-lmt_red-max,25,100397,375,gene39,10988,19125
grdy_adj-lmt_red-max,25,100397,534,gene106,15040,27234
grdy_adj-lmt_red-max,25,100397,747,gene100,20180,38097
grdy_adj-lmt_red-max,25,100397,1136,gene240,28324,57936
grdy_adj-lmt_red-max,25,100397,1046,gene157,28372,53346
grdy_adj-lmt_red-max,26,100397,383,gene212,11064,19533
grdy_adj-lmt_red-max,26,100397,535,gene174,15084,27285
grdy_adj-lmt_red-max,26,100397,753,gene52,20368,38403
grdy_adj-lmt_red-max,26,100397,1150,gene287,28480,58650
grdy_adj-lmt_red-max,26,100397,1070,gene157,27844,54570
grdy_adj-lmt_red-max,26,100397,1,gene253,51,51
grdy_adj-lmt_red-max,27,100397,363,gene7,11072,18513
grdy_adj-lmt_red-max,27,100397,559,gene236,15100,28509
grdy_adj-lmt_red-max,27,100397,746,gene64,20436,38046
grdy_adj-lmt_red-max,27,100397,1108,gene48,28580,56508
grdy_adj-lmt_red-max,27,100397,1072,gene253,27708,54672
grdy_adj-lmt_red-max,28,100397,374,gene27,11076,19074
grdy_adj-lmt_red-max,28,100397,533,gene84,15148,27183
grdy_adj-lmt_red-max,28,100397,749,gene68,20452,38199
grdy_adj-lmt_red-max,28,100397,1104,gene125,28720,56304
grdy_adj-lmt_red-max,28,100397,1019,gene253,27500,51969
grdy_adj-lmt_red-max,29,100397,389,gene245,11192,19839
grdy_adj-lmt_red-max,29,100397,546,gene178,15184,27846
grdy_adj-lmt_red-max,29,100397,779,gene292,20560,39729
grdy_adj-lmt_red-max,29,100397,1115,gene58,28912,56865
grdy_adj-lmt_red-max,29,100397,1075,gene253,27000,54825
grdy_adj-lmt_red-max,29,100397,1,gene264,51,51
grdy_adj-lmt_red-max,30,100397,378,gene15,11352,19278
grdy_adj-lmt_red-max,30,100397,537,gene65,15224,27387
grdy_adj-lmt_red-max,30,100397,772,gene129,20732,39372
grdy_adj-lmt_red-max,30,100397,1170,gene288,28940,59670
grdy_adj-lmt_red-max,30,100397,984,gene264,26644,50184
grdy_adj-lmt_red-max,31,100397,391,gene136,11440,19941
grdy_adj-lmt_red-max,31,100397,546,gene60,15368,27846
grdy_adj-lmt_red-max,31,100397,779,gene168,21216,39729
grdy_adj-lmt_red-max,31,100397,1158,gene286,29052,59058
grdy_adj-lmt_red-max,31,100397,976,gene264,25828,49776
grdy_adj-lmt_red-max,32,100397,387,gene55,11524,19737
grdy_adj-lmt_red-max,32,100397,545,gene37,15452,27795
grdy_adj-lmt_red-max,32,100397,828,gene304,21272,42228
grdy_adj-lmt_red-max,32,100397,1140,gene201,29152,58140
grdy_adj-lmt_red-max,32,100397,983,gene264,25464,50133
grdy_adj-lmt_red-max,32,100397,8,gene302,389,408
grdy_adj-lmt_red-max,33,100397,123,gene172,4048,6273
grdy_adj-lmt_red-max,33,100397,404,gene220,11628,20604
grdy_adj-lmt_red-max,33,100397,540,gene195,15544,27540
grdy_adj-lmt_red-max,33,100397,817,gene270,21352,41667
grdy_adj-lmt_red-max,33,100397,1208,gene278,29752,61608
grdy_adj-lmt_red-max,33,100397,743,gene302,20912,37893
grdy_adj-lmt_red-max,34,100397,136,gene57,4459,6936
grdy_adj-lmt_red-max,34,100397,401,gene186,11800,20451
grdy_adj-lmt_red-max,34,100397,552,gene9,15636,28152
grdy_adj-lmt_red-max,34,100397,795,gene128,21364,40545
grdy_adj-lmt_red-max,34,100397,1226,gene243,30420,62526
grdy_adj-lmt_red-max,34,100397,709,gene302,19552,36159
grdy_adj-lmt_red-max,35,100397,141,gene171,4547,7191
grdy_adj-lmt_red-max,35,100397,405,gene147,11848,20655
grdy_adj-lmt_red-max,35,100397,573,gene223,15696,29223
grdy_adj-lmt_red-max,35,100397,795,gene130,21452,40545
grdy_adj-lmt_red-max,35,100397,1241,gene252,30772,63291
grdy_adj-lmt_red-max,35,100397,697,gene302,18544,35547
grdy_adj-lmt_red-max,35,100397,9,gene207,406,459
grdy_adj-lmt_red-max,36,100397,147,gene51,4827,7497
grdy_adj-lmt_red-max,36,100397,414,gene62,11888,21114
grdy_adj-lmt_red-max,36,100397,559,gene81,15708,28509
grdy_adj-lmt_red-max,36,100397,811,gene103,21584,41361
grdy_adj-lmt_red-max,36,100397,1250,gene219,31024,63750
grdy_adj-lmt_red-max,36,100397,1175,gene207,27644,59925
grdy_adj-lmt_red-max,36,100397,24,gene302,899,1224
grdy_adj-lmt_red-max,37,100397,158,gene42,5208,8058
grdy_adj-lmt_red-max,37,100397,407,gene113,11888,20757
grdy_adj-lmt_red-max,37,100397,585,gene263,15948,29835
grdy_adj-lmt_red-max,37,100397,808,gene40,21672,41208
grdy_adj-lmt_red-max,37,100397,1275,gene281,31356,65025
grdy_adj-lmt_red-max,37,100397,8,gene207,372,408
grdy_adj-lmt_red-max,37,100397,560,gene302,16804,28560
grdy_adj-lmt_red-max,38,100397,170,gene93,5398,8670
grdy_adj-lmt_red-max,38,100397,416,gene16,12028,21216
grdy_adj-lmt_red-max,38,100397,591,gene185,16204,30141
grdy_adj-lmt_red-max,38,100397,828,gene273,21708,42228
grdy_adj-lmt_red-max,38,100397,1244,gene121,31664,63444
grdy_adj-lmt_red-max,38,100397,8,gene207,386,408
grdy_adj-lmt_red-max,38,100397,521,gene302,15876,26571
grdy_adj-lmt_red-max,39,100397,166,gene191,5485,8466
grdy_adj-lmt_red-max,39,100397,411,gene101,12144,20961
grdy_adj-lmt_red-max,39,100397,585,gene181,16284,29835
grdy_adj-lmt_red-max,39,100397,811,gene50,21764,41361
grdy_adj-lmt_red-max,39,100397,1282,gene208,31732,65382
grdy_adj-lmt_red-max,39,100397,8,gene207,380,408
grdy_adj-lmt_red-max,39,100397,300,gene264,9660,15300
grdy_adj-lmt_red-max,39,100397,162,gene302,5815,8262
grdy_adj-lmt_red-max,40,100397,179,gene12,5697,9129
grdy_adj-lmt_red-max,40,100397,431,gene224,12216,21981
grdy_adj-lmt_red-max,40,100397,602,gene6,16444,30702
grdy_adj-lmt_red-max,40,100397,837,gene216,21772,42687
grdy_adj-lmt_red-max,40,100397,1307,gene299,31940,66657
grdy_adj-lmt_red-max,40,100397,8,gene207,377,408
grdy_adj-lmt_red-max,40,100397,97,gene157,3603,4947
grdy_adj-lmt_red-max,40,100397,127,gene253,4604,6477
grdy_adj-lmt_red-max,40,100397,190,gene264,6592,9690
grdy_adj-lmt_red-max,41,100397,175,gene38,5763,8925
grdy_adj-lmt_red-max,41,100397,426,gene159,12228,21726
grdy_adj-lmt_red-max,41,100397,597,gene91,16508,30447
grdy_adj-lmt_red-max,41,100397,850,gene250,21944,43350
grdy_adj-lmt_red-max,41,100397,1259,gene85,32164,64209
grdy_adj-lmt_red-max,41,100397,8,gene207,395,408
grdy_adj-lmt_red-max,41,100397,96,gene163,3614,4896
grdy_adj-lmt_red-max,41,100397,324,gene157,10620,16524
grdy_adj-lmt_red-max,42,100397,187,gene5,5978,9537
grdy_adj-lmt_red-max,42,100397,423,gene44,12239,21573
grdy_adj-lmt_red-max,42,100397,596,gene139,16644,30396
grdy_adj-lmt_red-max,42,100397,820,gene123,21960,41820
grdy_adj-lmt_red-max,42,100397,1303,gene284,32240,66453
grdy_adj-lmt_red-max,42,100397,171,gene239,5988,8721
grdy_adj-lmt_red-max,42,100397,230,gene163,7872,11730
grdy_adj-lmt_red-max,43,100397,186,gene10,6031,9486
grdy_adj-lmt_red-max,43,100397,415,gene79,12364,21165
grdy_adj-lmt_red-max,43,100397,606,gene72,16808,30906
grdy_adj-lmt_red-max,43,100397,805,gene175,22048,41055
grdy_adj-lmt_red-max,43,100397,1296,gene198,32264,66096
grdy_adj-lmt_red-max,43,100397,215,gene8,7468,10965
grdy_adj-lmt_red-max,43,100397,83,gene184,3209,4233
grdy_adj-lmt_red-max,43,100397,70,gene239,2704,3570
grdy_adj-lmt_red-max,44,100397,197,gene161,6220,10047
grdy_adj-lmt_red-max,44,100397,455,gene226,12448,23205
grdy_adj-lmt_red-max,44,100397,611,gene188,16860,31161
grdy_adj-lmt_red-max,44,100397,832,gene187,22100,42432
grdy_adj-lmt_red-max,44,100397,1322,gene303,32288,67422
grdy_adj-lmt_red-max,44,100397,416,gene8,12988,21216
grdy_adj-lmt_red-max,45,100397,193,gene46,6252,9843
grdy_adj-lmt_red-max,45,100397,430,gene23,12568,21930
grdy_adj-lmt_red-max,45,100397,606,gene126,16868,30906
grdy_adj-lmt_red-max,45,100397,829,gene11,22200,42279
grdy_adj-lmt_red-max,45,100397,1276,gene124,32308,65076
grdy_adj-lmt_red-max,45,100397,411,gene8,12700,20961
grdy_adj-lmt_red-max,46,100397,200,gene144,6371,10200
grdy_adj-lmt_red-max,46,100397,439,gene30,12672,22389
grdy_adj-lmt_red-max,46,100397,635,gene222,16940,32385
grdy_adj-lmt_red-max,46,100397,845,gene274,22268,43095
grdy_adj-lmt_red-max,46,100397,1283,gene192,32540,65433
grdy_adj-lmt_red-max,46,100397,280,gene235,9048,14280
grdy_adj-lmt_red-max,46,100397,81,gene8,3082,4131
grdy_adj-lmt_red-max,47,100397,201,gene18,6448,10251
grdy_adj-lmt_red-max,47,100397,435,gene146,12712,22185
grdy_adj-lmt_red-max,47,100397,613,gene135,16992,31263
grdy_adj-lmt_red-max,47,100397,842,gene109,22332,42942
grdy_adj-lmt_red-max,47,100397,1326,gene214,32580,67626
grdy_adj-lmt_red-max,47,100397,377,gene235,11844,19227
grdy_adj-lmt_red-max,48,100397,203,gene116,6463,10353
grdy_adj-lmt_red-max,48,100397,460,gene294,12776,23460
grdy_adj-lmt_red-max,48,100397,616,gene166,17132,31416
grdy_adj-lmt_red-max,48,100397,850,gene305,22368,43350
grdy_adj-lmt_red-max,48,100397,1278,gene137,32616,65178
grdy_adj-lmt_red-max,48,100397,41,gene142,1737,2091
grdy_adj-lmt_red-max,48,100397,313,gene235,9824,15963
grdy_adj-lmt_red-max,49,100397,210,gene117,6569,10710
grdy_adj-lmt_red-max,49,100397,446,gene145,12888,22746
grdy_adj-lmt_red-max,49,100397,621,gene182,17204,31671
grdy_adj-lmt_red-max,49,100397,834,gene170,22400,42534
grdy_adj-lmt_red-max,49,100397,1326,gene199,32632,67626
