description,bin,lower_bound,sites,partition,op_optimized,op_maximum
grdy_low-src_red-max,17,160887,403,gene14,11952,20553
grdy_low-src_red-max,17,160887,544,gene111,15188,27744
grdy_low-src_red-max,17,160887,666,gene186,18016,33966
grdy_low-src_red-max,17,160887,843,gene220,22036,42993
grdy_low-src_red-max,17,160887,1010,gene82,26880,51510
grdy_low-src_red-max,17,160887,1427,gene130,35184,72777
grdy_low-src_red-max,17,160887,1069,gene185,27112,54519
grdy_low-src_red-max,18,160887,232,gene51,7432,11832
grdy_low-src_red-max,18,160887,416,gene160,12068,21216
grdy_low-src_red-max,18,160887,554,gene210,15256,28254
grdy_low-src_red-max,18,160887,697,gene177,18360,35547
grdy_low-src_red-max,18,160887,826,gene21,22084,42126
grdy_low-src_red-max,18,160887,1065,gene202,27132,54315
grdy_low-src_red-max,18,160887,1416,gene76,35884,72216
grdy_low-src_red-max,18,160887,994,gene185,25232,50694
grdy_low-src_red-max,19,160887,249,gene43,7636,12699
grdy_low-src_red-max,19,160887,411,gene17,12192,20961
grdy_low-src_red-max,19,160887,557,gene62,15352,28407
grdy_low-src_red-max,19,160887,695,gene153,18376,35445
grdy_low-src_red-max,19,160887,842,gene212,22140,42942
grdy_low-src_red-max,19,160887,1075,gene182,27136,54825
grdy_low-src_red-max,19,160887,1560,gene174,37704,79560
grdy_low-src_red-max,19,160887,606,gene185,16808,30906
grdy_low-src_red-max,19,160887,1,gene143,51,51
grdy_low-src_red-max,19,160887,42,gene229,1717,2142
grdy_low-src_red-max,19,160887,136,gene172,4829,6936
grdy_low-src_red-max,20,160887,258,gene83,7863,13158
grdy_low-src_red-max,20,160887,431,gene15,12228,21981
grdy_low-src_red-max,20,160887,570,gene216,15384,29070
grdy_low-src_red-max,20,160887,672,gene110,18448,34272
grdy_low-src_red-max,20,160887,830,gene114,22344,42330
grdy_low-src_red-max,20,160887,1068,gene156,27144,54468
grdy_low-src_red-max,20,160887,1580,gene129,38020,80580
grdy_low-src_red-max,20,160887,184,gene143,6292,9384
grdy_low-src_red-max,20,160887,573,gene229,16208,29223
grdy_low-src_red-max,21,160887,257,gene8,8116,13107
grdy_low-src_red-max,21,160887,436,gene190,12484,22236
grdy_low-src_red-max,21,160887,541,gene59,15404,27591
grdy_low-src_red-max,21,160887,681,gene92,18672,34731
grdy_low-src_red-max,21,160887,850,gene151,22412,43350
grdy_low-src_red-max,21,160887,1094,gene158,27916,55794
grdy_low-src_red-max,21,160887,1599,gene223,38224,81549
grdy_low-src_red-max,21,160887,191,gene143,6783,9741
grdy_low-src_red-max,21,160887,337,gene135,10244,17187
grdy_low-src_red-max,21,160887,100,gene229,3687,5100
grdy_low-src_red-max,22,160887,258,gene77,8136,13158
grdy_low-src_red-max,22,160887,435,gene4,12536,22185
grdy_low-src_red-max,22,160887,551,gene123,15436,28101
grdy_low-src_red-max,22,160887,678,gene7,18788,34578
grdy_low-src_red-max,22,160887,869,gene164,22468,44319
grdy_low-src_red-max,22,160887,1138,gene191,28784,58038
grdy_low-src_red-max,22,160887,1635,gene162,39328,83385
grdy_low-src_red-max,22,160887,179,gene143,6473,9129
grdy_low-src_red-max,22,160887,313,gene161,9535,15963
grdy_low-src_red-max,22,160887,1,gene134,51,51
grdy_low-src_red-max,22,160887,65,gene135,2395,3315
grdy_low-src_red-max,23,160887,265,gene18,8179,13515
grdy_low-src_red-max,23,160887,459,gene180,12776,23409
grdy_low-src_red-max,23,160887,553,gene86,15456,28203
grdy_low-src_red-max,23,160887,690,gene1,18900,35190
grdy_low-src_red-max,23,160887,844,gene46,22752,43044
grdy_low-src_red-max,23,160887,1161,gene149,29004,59211
grdy_low-src_red-max,23,160887,1713,gene84,42028,87363
grdy_low-src_red-max,23,160887,58,gene143,2093,2958
grdy_low-src_red-max,23,160887,419,gene161,12756,21369
grdy_low-src_red-max,24,160887,272,gene231,8188,13872
grdy_low-src_red-max,24,160887,438,gene113,12816,22338
grdy_low-src_red-max,24,160887,540,gene103,15520,27540
grdy_low-src_red-max,24,160887,684,gene101,18976,34884
grdy_low-src_red-max,24,160887,862,gene50,23240,43962
grdy_low-src_red-max,24,160887,1125,gene118,29128,57375
grdy_low-src_red-max,24,160887,1821,gene232,42856,92871
grdy_low-src_red-max,24,160887,29,gene143,1104,1479
grdy_low-src_red-max,24,160887,305,gene13,9702,15555
grdy_low-src_red-max,24,160887,65,gene161,2417,3315
grdy_low-src_red-max,25,160887,280,gene125,8420,14280
grdy_low-src_red-max,25,160887,437,gene23,12832,22287
grdy_low-src_red-max,25,160887,572,gene85,15968,29172
grdy_low-src_red-max,25,160887,748,gene227,19508,38148
grdy_low-src_red-max,25,160887,877,gene30,23460,44727
grdy_low-src_red-max,25,160887,1146,gene97,29176,58446
grdy_low-src_red-max,25,160887,1849,gene225,43712,94299
grdy_low-src_red-max,25,160887,130,gene143,4689,6630
grdy_low-src_red-max,25,160887,184,gene13,6156,9384
grdy_low-src_red-max,26,160887,294,gene131,8692,14994
grdy_low-src_red-max,26,160887,472,gene141,12908,24072
grdy_low-src_red-max,26,160887,586,gene221,16020,29886
grdy_low-src_red-max,26,160887,736,gene127,19516,37536
grdy_low-src_red-max,26,160887,919,gene195,23512,46869
grdy_low-src_red-max,26,160887,1144,gene99,29284,58344
grdy_low-src_red-max,26,160887,1880,gene147,44080,95880
grdy_low-src_red-max,26,160887,120,gene143,4526,6120
grdy_low-src_red-max,26,160887,158,gene13,5380,8058
grdy_low-src_red-max,27,160887,299,gene150,9072,15249
grdy_low-src_red-max,27,160887,464,gene197,13028,23664
grdy_low-src_red-max,27,160887,572,gene66,16048,29172
grdy_low-src_red-max,27,160887,706,gene104,19544,36006
grdy_low-src_red-max,27,160887,885,gene22,23688,45135
grdy_low-src_red-max,27,160887,1143,gene94,29312,58293
grdy_low-src_red-max,27,160887,1862,gene145,44168,94962
grdy_low-src_red-max,27,160887,116,gene143,4324,5916
grdy_low-src_red-max,27,160887,74,gene64,2717,3774
grdy_low-src_red-max,27,160887,51,gene13,2015,2601
grdy_low-src_red-max,28,160887,291,gene119,9092,14841
grdy_low-src_red-max,28,160887,450,gene117,13028,22950
grdy_low-src_red-max,28,160887,574,gene47,16108,29274
grdy_low-src_red-max,28,160887,712,gene107,19696,36312
grdy_low-src_red-max,28,160887,916,gene159,23764,46716
grdy_low-src_red-max,28,160887,1142,gene121,29472,58242
grdy_low-src_red-max,28,160887,1873,gene179,44504,95523
grdy_low-src_red-max,28,160887,199,gene64,6637,10149
grdy_low-src_red-max,29,160887,309,gene49,9364,15759
grdy_low-src_red-max,29,160887,460,gene9,13156,23460
grdy_low-src_red-max,29,160887,582,gene89,16124,29682
grdy_low-src_red-max,29,160887,723,gene79,19756,36873
grdy_low-src_red-max,29,160887,942,gene173,23840,48042
grdy_low-src_red-max,29,160887,1178,gene230,29528,60078
grdy_low-src_red-max,29,160887,1940,gene144,45592,98940
grdy_low-src_red-max,29,160887,138,gene64,4604,7038
grdy_low-src_red-max,30,160887,341,gene183,10216,17391
grdy_low-src_red-max,30,160887,456,gene3,13156,23256
grdy_low-src_red-max,30,160887,590,gene201,16200,30090
grdy_low-src_red-max,30,160887,747,gene196,19988,38097
grdy_low-src_red-max,30,160887,932,gene157,23944,47532
grdy_low-src_red-max,30,160887,1184,gene187,29708,60384
grdy_low-src_red-max,30,160887,1957,gene154,45736,99807
grdy_low-src_red-max,30,160887,1,gene108,51,51
grdy_low-src_red-max,30,160887,55,gene64,2006,2805
grdy_low-src_red-max,31,160887,341,gene35,10220,17391
grdy_low-src_red-max,31,160887,455,gene73,13208,23205
grdy_low-src_red-max,31,160887,602,gene170,16212,30702
grdy_low-src_red-max,31,160887,769,gene168,20192,39219
grdy_low-src_red-max,31,160887,945,gene203,24116,48195
grdy_low-src_red-max,31,160887,1221,gene155,30468,62271
grdy_low-src_red-max,31,160887,1960,gene219,46200,99960
grdy_low-src_red-max,31,160887,1,gene108,51,51
grdy_red-max,0,160887,356,gene226,10276,18156
grdy_red-max,0,160887,473,gene215,13212,24123
grdy_red-max,0,160887,599,gene208,16248,30549
grdy_red-max,0,160887,742,gene52,20264,37842
grdy_red-max,0,160887,911,gene69,24144,46461
grdy_red-max,0,160887,1216,gene198,30528,62016
grdy_red-max,0,160887,1897,gene108,46168,96747
grdy_red-max,0,160887,80,gene88,3225,4080
grdy_red-max,1,160887,344,gene193,10296,17544
grdy_red-max,1,160887,466,gene169,13236,23766
grdy_red-max,1,160887,581,gene33,16316,29631
grdy_red-max,1,160887,774,gene136,20320,39474
grdy_red-max,1,160887,912,gene37,24192,46512
grdy_red-max,1,160887,1209,gene40,30792,61659
grdy_red-max,1,160887,601,gene185,14280,30651
grdy_red-max,1,160887,4273,gene143,83948,217923
grdy_red-max,2,160887,347,gene165,10324,17697
grdy_red-max,2,160887,470,gene120,13464,23970
grdy_red-max,2,160887,584,gene78,16404,29784
grdy_red-max,2,160887,763,gene106,20560,38913
grdy_red-max,2,160887,931,gene204,24220,47481
grdy_red-max,2,160887,1257,gene128,31064,64107
grdy_red-max,2,160887,1994,gene88,47836,101694
grdy_red-max,2,160887,1,gene64,51,51
grdy_red-max,3,160887,348,gene16,10419,17748
grdy_red-max,3,160887,479,gene90,13612,24429
grdy_red-max,3,160887,612,gene211,16680,31212
grdy_red-max,3,160887,760,gene26,20596,38760
grdy_red-max,3,160887,957,gene152,24280,48807
grdy_red-max,3,160887,1277,gene224,31436,65127
grdy_red-max,3,160887,1784,gene64,43844,90984
grdy_red-max,3,160887,1,gene13,51,51
grdy_red-max,4,160887,135,gene58,4443,6885
grdy_red-max,4,160887,360,gene44,10560,18360
grdy_red-max,4,160887,476,gene63,13788,24276
grdy_red-max,4,160887,606,gene124,16868,30906
grdy_red-max,4,160887,766,gene57,20708,39066
grdy_red-max,4,160887,945,gene214,24284,48195
grdy_red-max,4,160887,1248,gene38,31576,63648
grdy_red-max,4,160887,1554,gene13,38640,79254
grdy_red-max,4,160887,1,gene161,51,51
grdy_red-max,5,160887,162,gene98,5311,8262
grdy_red-max,5,160887,365,gene142,10708,18615
grdy_red-max,5,160887,483,gene28,13812,24633
grdy_red-max,5,160887,621,gene140,16912,31671
grdy_red-max,5,160887,771,gene206,20716,39321
grdy_red-max,5,160887,930,gene74,24352,47430
grdy_red-max,5,160887,1235,gene105,31664,62985
grdy_red-max,5,160887,1563,gene161,37376,79713
grdy_red-max,5,160887,1,gene25,51,51
grdy_red-max,6,160887,160,gene20,5323,8160
grdy_red-max,6,160887,376,gene61,10776,19176
grdy_red-max,6,160887,511,gene138,13980,26061
grdy_red-max,6,160887,625,gene207,16944,31875
grdy_red-max,6,160887,782,gene29,21088,39882
grdy_red-max,6,160887,960,gene133,24528,48960
grdy_red-max,6,160887,1270,gene12,32144,64770
grdy_red-max,6,160887,1025,gene25,28252,52275
grdy_red-max,6,160887,336,gene185,11000,17136
grdy_red-max,7,160887,176,gene93,5703,8976
grdy_red-max,7,160887,375,gene80,10876,19125
grdy_red-max,7,160887,494,gene54,14088,25194
grdy_red-max,7,160887,617,gene122,16988,31467
grdy_red-max,7,160887,790,gene53,21232,40290
grdy_red-max,7,160887,951,gene184,24536,48501
grdy_red-max,7,160887,1281,gene45,32484,65331
grdy_red-max,7,160887,1386,gene25,34952,70686
grdy_red-max,7,160887,1,gene134,51,51
grdy_red-max,8,160887,193,gene213,6060,9843
grdy_red-max,8,160887,369,gene68,11084,18819
grdy_red-max,8,160887,491,gene19,14188,25041
grdy_red-max,8,160887,636,gene178,17216,32436
grdy_red-max,8,160887,797,gene41,21260,40647
grdy_red-max,8,160887,965,gene148,24616,49215
grdy_red-max,8,160887,1331,gene192,32612,67881
grdy_red-max,8,160887,1380,gene134,33856,70380
grdy_red-max,9,160887,188,gene31,6140,9588
grdy_red-max,9,160887,372,gene60,11180,18972
grdy_red-max,9,160887,496,gene70,14192,25296
grdy_red-max,9,160887,639,gene181,17488,32589
grdy_red-max,9,160887,780,gene75,21292,39780
grdy_red-max,9,160887,987,gene189,25304,50337
grdy_red-max,9,160887,1333,gene146,32680,67983
grdy_red-max,9,160887,1326,gene134,32588,67626
grdy_red-max,9,160887,1,gene135,51,51
grdy_red-max,10,160887,193,gene24,6308,9843
grdy_red-max,10,160887,385,gene95,11220,19635
grdy_red-max,10,160887,515,gene126,14504,26265
grdy_red-max,10,160887,660,gene176,17500,33660
grdy_red-max,10,160887,798,gene48,21468,40698
grdy_red-max,10,160887,963,gene116,25640,49113
grdy_red-max,10,160887,1329,gene137,32836,67779
grdy_red-max,10,160887,1278,gene135,31412,65178
grdy_red-max,11,160887,207,gene194,6415,10557
grdy_red-max,11,160887,387,gene132,11220,19737
grdy_red-max,11,160887,514,gene11,14548,26214
grdy_red-max,11,160887,621,gene39,17544,31671
grdy_red-max,11,160887,826,gene217,21524,42126
grdy_red-max,11,160887,1010,gene228,25672,51510
grdy_red-max,11,160887,1307,gene71,33264,66657
grdy_red-max,11,160887,1229,gene135,30676,62679
grdy_red-max,11,160887,1,gene229,51,51
grdy_red-max,12,160887,209,gene115,6556,10659
grdy_red-max,12,160887,387,gene205,11244,19737
grdy_red-max,12,160887,512,gene56,14588,26112
grdy_red-max,12,160887,631,gene36,17568,32181
grdy_red-max,12,160887,818,gene166,21572,41718
grdy_red-max,12,160887,1020,gene222,26068,52020
grdy_red-max,12,160887,1334,gene55,33328,68034
grdy_red-max,12,160887,1170,gene229,29976,59670
grdy_red-max,13,160887,208,gene65,6568,10608
grdy_red-max,13,160887,389,gene100,11483,19839
grdy_red-max,13,160887,545,gene167,14836,27795
grdy_red-max,13,160887,634,gene6,17620,32334
grdy_red-max,13,160887,816,gene67,21664,41616
grdy_red-max,13,160887,1006,gene10,26292,51306
grdy_red-max,13,160887,1348,gene188,33548,68748
grdy_red-max,13,160887,1155,gene229,28832,58905
grdy_red-max,13,160887,1,gene172,51,51
grdy_red-max,14,160887,207,gene72,6592,10557
grdy_red-max,14,160887,402,gene175,11708,20502
grdy_red-max,14,160887,520,gene2,14860,26520
grdy_red-max,14,160887,645,gene109,17712,32895
grdy_red-max,14,160887,816,gene32,21740,41616
grdy_red-max,14,160887,1034,gene171,26432,52734
grdy_red-max,14,160887,1391,gene163,34132,70941
grdy_red-max,14,160887,1086,gene172,27724,55386
grdy_red-max,15,160887,205,gene34,6659,10455
grdy_red-max,15,160887,390,gene96,11768,19890
grdy_red-max,15,160887,525,gene102,14872,26775
grdy_red-max,15,160887,654,gene91,17848,33354
grdy_red-max,15,160887,815,gene81,21784,41565
grdy_red-max,15,160887,1046,gene209,26672,53346
grdy_red-max,15,160887,1434,gene200,34900,73134
grdy_red-max,15,160887,961,gene172,26392,49011
grdy_red-max,16,160887,223,gene5,6827,11373
grdy_red-max,16,160887,400,gene112,11840,20400
grdy_red-max,16,160887,556,gene218,15008,28356
grdy_red-max,16,160887,640,gene42,17920,32640
grdy_red-max,16,160887,841,gene199,21968,42891
grdy_red-max,16,160887,1055,gene139,26876,53805
grdy_red-max,16,160887,1385,gene27,35016,70635
grdy_red-max,16,160887,984,gene172,25392,50184
grdy_red-max,16,160887,81,gene185,3209,4131
grdy_red-max,17,160887,227,gene87,7044,11577
grdy_red-max,17,160887,403,gene14,11952,20553
grdy_red-max,17,160887,544,gene111,15188,27744
grdy_red-max,17,160887,666,gene186,18016,33966
grdy_red-max,17,160887,843,gene220,22036,42993
grdy_red-max,17,160887,1010,gene82,26880,51510
grdy_red-max,17,160887,1427,gene130,35184,72777
grdy_red-max,17,160887,1012,gene185,27720,51612
grdy_red-max,18,160887,232,gene51,7432,11832
grdy_red-max,18,160887,416,gene160,12068,21216
grdy_red-max,18,160887,554,gene210,15256,28254
grdy_red-max,18,160887,697,gene177,18360,35547
grdy_red-max,18,160887,826,gene21,22084,42126
grdy_red-max,18,160887,1065,gene202,27132,54315
grdy_red-max,18,160887,1416,gene76,35884,72216
grdy_red-max,18,160887,971,gene185,25808,49521
grdy_red-max,19,160887,249,gene43,7636,12699
grdy_red-max,19,160887,411,gene17,12192,20961
grdy_red-max,19,160887,557,gene62,15352,28407
grdy_red-max,19,160887,695,gene153,18376,35445
grdy_red-max,19,160887,842,gene212,22140,42942
grdy_red-max,19,160887,1075,gene182,27136,54825
grdy_red-max,19,160887,1560,gene174,37704,79560
grdy_red-max,19,160887,482,gene185,13852,24582
grdy_red-max,19,160887,39,gene143,1621,1989
grdy_red-max,19,160887,52,gene229,2153,2652
grdy_red-max,19,160887,169,gene172,6068,8619
grdy_red-max,20,160887,258,gene83,7863,13158
grdy_red-max,20,160887,431,gene15,12228,21981
grdy_red-max,20,160887,570,gene216,15384,29070
grdy_red-max,20,160887,672,gene110,18448,34272
grdy_red-max,20,160887,830,gene114,22344,42330
grdy_red-max,20,160887,1068,gene156,27144,54468
grdy_red-max,20,160887,1580,gene129,38020,80580
grdy_red-max,20,160887,82,gene143,3197,4182
grdy_red-max,20,160887,674,gene229,19432,34374
grdy_red-max,21,160887,257,gene8,8116,13107
grdy_red-max,21,160887,436,gene190,12484,22236
grdy_red-max,21,160887,541,gene59,15404,27591
grdy_red-max,21,160887,681,gene92,18672,34731
grdy_red-max,21,160887,850,gene151,22412,43350
grdy_red-max,21,160887,1094,gene158,27916,55794
grdy_red-max,21,160887,1599,gene223,38224,81549
grdy_red-max,21,160887,80,gene143,3203,4080
grdy_red-max,21,160887,421,gene135,13004,21471
grdy_red-max,21,160887,124,gene229,4618,6324
grdy_red-max,22,160887,258,gene77,8136,13158
grdy_red-max,22,160887,435,gene4,12536,22185
grdy_red-max,22,160887,551,gene123,15436,28101
grdy_red-max,22,160887,678,gene7,18788,34578
grdy_red-max,22,160887,869,gene164,22468,44319
grdy_red-max,22,160887,1138,gene191,28784,58038
grdy_red-max,22,160887,1635,gene162,39328,83385
grdy_red-max,22,160887,86,gene143,3204,4386
grdy_red-max,22,160887,391,gene161,12148,19941
grdy_red-max,22,160887,4,gene134,204,204
grdy_red-max,22,160887,81,gene135,3018,4131
grdy_red-max,23,160887,265,gene18,8179,13515
grdy_red-max,23,160887,459,gene180,12776,23409
grdy_red-max,23,160887,553,gene86,15456,28203
grdy_red-max,23,160887,690,gene1,18900,35190
grdy_red-max,23,160887,844,gene46,22752,43044
grdy_red-max,23,160887,1161,gene149,29004,59211
grdy_red-max,23,160887,1713,gene84,42028,87363
grdy_red-max,23,160887,80,gene143,3189,4080
grdy_red-max,23,160887,381,gene161,11748,19431
grdy_red-max,24,160887,272,gene231,8188,13872
grdy_red-max,24,160887,438,gene113,12816,22338
grdy_red-max,24,160887,540,gene103,15520,27540
grdy_red-max,24,160887,684,gene101,18976,34884
grdy_red-max,24,160887,862,gene50,23240,43962
grdy_red-max,24,160887,1125,gene118,29128,57375
grdy_red-max,24,160887,1821,gene232,42856,92871
grdy_red-max,24,160887,81,gene143,3196,4131
grdy_red-max,24,160887,207,gene13,7064,10557
grdy_red-max,24,160887,81,gene161,3080,4131
grdy_red-max,25,160887,280,gene125,8420,14280
grdy_red-max,25,160887,437,gene23,12832,22287
grdy_red-max,25,160887,572,gene85,15968,29172
grdy_red-max,25,160887,748,gene227,19508,38148
grdy_red-max,25,160887,877,gene30,23460,44727
grdy_red-max,25,160887,1146,gene97,29176,58446
grdy_red-max,25,160887,1849,gene225,43712,94299
grdy_red-max,25,160887,81,gene143,3177,4131
grdy_red-max,25,160887,229,gene13,7783,11679
grdy_red-max,26,160887,294,gene131,8692,14994
grdy_red-max,26,160887,472,gene141,12908,24072
grdy_red-max,26,160887,586,gene221,16020,29886
grdy_red-max,26,160887,736,gene127,19516,37536
grdy_red-max,26,160887,919,gene195,23512,46869
grdy_red-max,26,160887,1144,gene99,29284,58344
grdy_red-max,26,160887,1880,gene147,44080,95880
grdy_red-max,26,160887,81,gene143,3184,4131
grdy_red-max,26,160887,197,gene13,6848,10047
grdy_red-max,27,160887,299,gene150,9072,15249
grdy_red-max,27,160887,464,gene197,13028,23664
grdy_red-max,27,160887,572,gene66,16048,29172
grdy_red-max,27,160887,706,gene104,19544,36006
grdy_red-max,27,160887,885,gene22,23688,45135
grdy_red-max,27,160887,1143,gene94,29312,58293
grdy_red-max,27,160887,1862,gene145,44168,94962
grdy_red-max,27,160887,82,gene143,3195,4182
grdy_red-max,27,160887,92,gene64,3464,4692
grdy_red-max,27,160887,63,gene13,2535,3213
grdy_red-max,28,160887,291,gene119,9092,14841
grdy_red-max,28,160887,450,gene117,13028,22950
grdy_red-max,28,160887,574,gene47,16108,29274
grdy_red-max,28,160887,712,gene107,19696,36312
grdy_red-max,28,160887,916,gene159,23764,46716
grdy_red-max,28,160887,1142,gene121,29472,58242
grdy_red-max,28,160887,1873,gene179,44504,95523
grdy_red-max,28,160887,145,gene64,5251,7395
grdy_red-max,29,160887,309,gene49,9364,15759
grdy_red-max,29,160887,460,gene9,13156,23460
grdy_red-max,29,160887,582,gene89,16124,29682
grdy_red-max,29,160887,723,gene79,19756,36873
grdy_red-max,29,160887,942,gene173,23840,48042
grdy_red-max,29,160887,1178,gene230,29528,60078
grdy_red-max,29,160887,1940,gene144,45592,98940
grdy_red-max,29,160887,96,gene64,3534,4896
grdy_red-max,30,160887,341,gene183,10216,17391
grdy_red-max,30,160887,456,gene3,13156,23256
grdy_red-max,30,160887,590,gene201,16200,30090
